name,hf_gibbs_free_energy_ev,hf_electronic_energy_ev,hf_entropy_ev,hf_enthalpy_ev,hf_dipole_moment,hf_homo_ev,hf_lumo_ev,dft_gibbs_free_energy_ev,dft_electronic_energy_ev,dft_entropy_ev,dft_enthalpy_ev,dft_dipole_moment,dft_homo_ev,dft_lumo_ev
dimer_002001,-17562.3920867865,-17571.2392584658,1.65426883802877,-17560.7378179484,6.44378,-9.0989,10.3539,-17790.4486204033,-17797.9617178718,1.68920228783699,-17788.7594181154,4.80107,-5.9977,0.2944
dimer_002086,-14701.0770306348,-14711.062187102,1.5556130946123,-14699.5214178123,0.40511,-9.0892,7.1096,-14898.2099225254,-14906.5372223316,1.61170776096686,-14896.5982147644,0.44832,-6.204,0.4503
dimer_002096,-14700.7797953534,-14710.7633504298,1.55403184021641,-14699.225763241,0.37273,-9.4387,6.8495,-14897.9563609951,-14906.3174100111,1.58713124173203,-14896.3692297534,0.33735,-6.5028,0.2866
dimer_002104,-16702.05918792,-16711.9809265892,1.56461244848958,-16700.4945754715,3.5041,-9.8221,12.679,-16918.8012397922,-16927.1093800524,1.63266298722277,-16917.1685768049,2.80744,-6.6031,0.7829
dimer_002148,-14700.472913631,-14710.3724510639,1.57863148914039,-14698.8942821418,0.50444,-9.4955,6.9615,-14897.6553825136,-14905.8513886803,1.69533383237366,-14895.9600486812,0.51919,-6.4824,0.2165
dimer_002153,-14700.9686625989,-14710.8314055944,1.61573232687896,-14699.352930272,0.56532,-9.1334,7.011,-14898.0108920945,-14906.2119429824,1.68740470281905,-14896.3234873917,0.77131,-6.1632,0.4661
dimer_002205,-16700.0052192776,-16709.7149444132,1.66521299059258,-16698.3400060149,3.37558,-10.4415,12.563,-16917.7447417155,-16925.9158423771,1.69682202378497,-16916.0479196917,2.46789,-6.5701,0.3132
dimer_002292,-16699.8330935732,-16709.5275267189,1.69427884643443,-16698.1388147268,3.29628,-10.3075,10.7662,-16917.254290807,-16925.3679958252,1.76936053855523,-16915.4849305405,3.01223,-6.6147,0.7481
dimer_002294,-16699.8233279464,-16709.4771195071,1.70792563514692,-16698.1154023112,2.83804,-10.0518,12.4193,-16917.0285703475,-16925.1862356529,1.67619442277302,-16915.3523759247,1.32641,-6.7764,0.9149
dimer_002331,-17562.5220876125,-17571.388228086,1.66460236679902,-17560.8574852457,2.19071,-9.359,10.2469,-17790.4442663073,-17797.9818817906,1.6905571433932,-17788.7537091639,2.42768,-6.2558,0.8744
dimer_002332,-17562.408163281,-17571.214243843,1.74091483049659,-17560.6672484505,4.8785,-9.6468,10.3044,-17790.8744393411,-17798.4141196253,1.72523616662077,-17789.1492029024,3.85429,-6.7009,0.5907
dimer_002335,-16698.8027900056,-16708.428431374,1.7053166062108,-16697.0974736715,3.6602,-9.8921,10.48,-16917.4114556842,-16925.4788014583,1.78728142170865,-16915.6241742625,3.41215,-6.6,0.4819
dimer_002339,-16698.806183267,-16708.3119886275,1.76138351693838,-16697.0447997501,2.27665,-9.7878,10.7987,-16916.9549118115,-16924.9833779388,1.78686971324178,-16915.1680420983,1.38853,-6.5307,0.8228
dimer_002342,-16698.4576953156,-16707.9684376402,1.77794029265993,-16696.6797550229,3.10732,-10.276,10.5985,-16916.6066951577,-16924.6677861197,1.78064728263245,-16914.8260478751,1.88527,-6.6884,0.791
dimer_002344,-17562.1012693135,-17570.8457359211,1.73803804139431,-17560.3632312721,3.76716,-9.262,10.0445,-17789.3439720282,-17796.7565309966,1.77520663551639,-17787.5687651206,3.78458,-6.2598,0.6468
dimer_010780,-18809.26817467,-18820.7107208775,1.81018335144902,-18807.4579915906,3.34178,-10.1965,12.5299,-19055.1480747659,-19064.768499165,1.85366798339299,-19053.2944065104,3.03913,-6.9507,0.2549
dimer_010840,-19613.3640654421,-19622.7594395984,1.64848777631122,-19611.7155776658,5.49683,-9.1813,5.6704,-19865.8377430346,-19873.7726841277,1.67965544061183,-19864.158087594,6.15748,-6.2323,-0.8248
dimer_002368,-15624.9335241134,-15635.2616005357,1.73769789890681,-15623.1958259424,0.50308,-8.9843,10.8469,-15834.5991724905,-15843.3149133848,1.748495654144,-15832.8506768363,1.53253,-6.0359,0.8799
dimer_002369,-16698.9928806756,-16708.6061697016,1.69238221192413,-16697.3004984636,3.39511,-9.9877,10.4256,-16917.726340279,-16925.8414118537,1.73197044364529,-16915.9943695633,1.82221,-6.9034,0.7125
dimer_002371,-17562.626673264,-17571.4419926402,1.68442015657673,-17560.9422531074,3.14407,-9.1956,9.7538,-17790.5133721041,-17797.9947941437,1.70704480216129,-17788.8063273019,2.70038,-6.09,0.368
dimer_002372,-17562.7139160024,-17571.5152753868,1.71292409702923,-17561.0009919054,4.44782,-9.5694,10.1741,-17791.0957436627,-17798.5243040222,1.77915419316932,-17789.3165891974,4.49477,-6.5424,0.4803
dimer_002798,-14762.0111109657,-14773.3027215295,1.6999151435093,-14760.3111960943,0.14117,-11.121,13.2559,-14961.4818919704,-14970.8958098788,1.75469277815226,-14959.7271991923,0.25305,-7.7213,0.7133
dimer_002856,-16698.4957665118,-16708.1438077597,1.69231989782042,-16696.8034468861,4.14069,-10.4052,10.647,-16917.2504300537,-16925.3719678732,1.75581035030919,-16915.4946197034,3.37068,-6.9108,0.3898
dimer_002944,-16701.8447259047,-16711.6399323849,1.66665328994165,-16700.1780723427,4.01434,-10.2044,12.2375,-16918.5016735823,-16926.7751228462,1.67134943318107,-16916.8303241491,1.64006,-6.6934,0.6938
dimer_003009,-16698.5662804985,-16708.0899468771,1.77453233704917,-16696.7917481614,3.27583,-10.7344,10.9321,-16917.27306123,-16925.3089802873,1.8113431012744,-16915.4617181287,3.12444,-7.298,0.5844
dimer_003074,-16698.4048069684,-16707.9193561677,1.78489552624433,-16696.6199114421,2.19581,-10.3913,10.9001,-16916.5859086421,-16924.6656843112,1.7793887554287,-16914.8065198867,1.56404,-7.0068,0.8941
dimer_003100,-16698.8412560392,-16708.396412265,1.75074685318327,-16697.090509186,2.55652,-10.17,10.8205,-16917.3329448116,-16925.3895216745,1.78639052050539,-16915.5465542911,2.04898,-6.6712,0.2962
dimer_003101,-15624.786957804,-15635.1347426262,1.7520902799519,-15623.0348675241,2.49663,-8.8808,10.7174,-15834.2767704745,-15842.9628150249,1.80715581119628,-15832.4696146633,2.24836,-5.7329,0.5945
dimer_004037,-19609.4383130996,-19618.5067085547,1.7750866332468,-19607.6632264663,0.95302,-9.2762,6.1048,-19862.3491916139,-19870.0237337685,1.80667389731999,-19860.5425177165,1.11854,-6.4925,0.0212
dimer_004066,-19610.0558910382,-19619.2347661339,1.76379798437165,-19608.2920930539,1.1705,-9.874,6.2006,-19862.1930624025,-19869.9202858256,1.78647569218426,-19860.4065867103,2.35539,-6.5943,-0.1305
dimer_004072,-20472.6925344275,-20480.9365281684,1.80940673812156,-20470.8831276894,2.88582,-9.5813,6.1441,-20734.8875711172,-20741.9247989054,1.82612814280706,-20733.0614427022,1.53903,-6.4262,0.018
dimer_004107,-19612.3386531234,-19621.6490400941,1.70661595051305,-19610.6320369008,1.00296,-9.6104,6.3874,-19863.8962946155,-19871.7301176057,1.73843505570572,-19862.1578595598,0.76814,-6.6775,-0.0615
dimer_004113,-19610.2255941118,-19619.3972282542,1.75894455924601,-19608.4666495525,0.91452,-9.8426,6.1857,-19862.1802901882,-19869.8558778047,1.82163064278034,-19860.3586595454,2.53498,-6.6843,-0.2915
dimer_004117,-19610.289026604,-19619.3900694793,1.82497410737547,-19608.4640524966,0.7579,-9.8268,6.2034,-19862.3392646234,-19870.0350705815,1.81281850332818,-19860.5264463922,1.23481,-6.4626,-0.361
dimer_004131,-19609.1798837221,-19618.2816259304,1.73152961898149,-19607.4483541031,0.88777,-9.4199,5.9963,-19862.1753564894,-19869.8360281776,1.83232472258734,-19860.3430317668,1.03528,-6.4407,-0.1062
dimer_004157,-19610.3023898499,-19619.5062431051,1.75647566901474,-19608.5459141809,1.11782,-9.4502,5.8641,-19862.3018848688,-19870.0219076115,1.80118372545775,-19860.5007014155,1.23092,-6.3731,-0.3338
dimer_004166,-19609.1485682999,-19618.3007307815,1.74045332516955,-19607.4081149747,1.12817,-9.0653,5.9726,-19862.0037554208,-19869.716508094,1.81342259638598,-19860.1903328244,1.17179,-6.4484,0.0871
dimer_004167,-20472.9903699925,-20481.3522829703,1.76467963369925,-20471.2256900866,1.79012,-9.2015,5.2738,-20735.3918854171,-20742.5028071161,1.8114818794093,-20733.5804035377,2.84853,-6.4207,-0.449
dimer_004455,-18478.9979293928,-18487.572874427,1.70320309685047,-18477.2947260238,3.21548,-6.6958,7.1059,-18720.0571587241,-18727.2607042157,1.7785016638213,-18718.2786567882,2.77253,-4.6709,0.6268
dimer_004489,-18478.8677116919,-18487.4237766411,1.7261414898655,-18477.1415699299,2.60614,-6.5447,6.8054,-18719.9597152485,-18727.1229413381,1.80580476523593,-18718.1539104833,3.65356,-4.3375,0.5187
dimer_004534,-18478.308611866,-18486.8370664971,1.7248271792938,-18476.5837846867,3.51027,-6.8291,7.1433,-18719.3620078897,-18726.5429739067,1.79790366342229,-18717.5641042263,3.14403,-4.7223,0.6761
dimer_004540,-18478.5492953296,-18487.0769619186,1.73087654540549,-18476.8184187842,3.84466,-7.1184,7.0788,-18719.4999272329,-18726.7157809845,1.77006368110539,-18717.7298632797,2.87882,-4.8837,0.5224
dimer_011397,-18747.3970621953,-18757.4088880105,1.72343232298106,-18745.6736298724,2.19755,-9.5694,6.6215,-18990.6309277574,-18999.0387420115,1.78774020589579,-18988.8431875515,1.33579,-6.5913,0.1563
dimer_004773,-18478.3193342457,-18486.9597471847,1.66719017084392,-18476.6521440748,4.50598,-6.6252,6.6218,-18719.6265573829,-18726.8772169629,1.75734371264284,-18717.8692136703,3.38973,-4.6279,0.5399
dimer_004782,-18478.2852429887,-18486.8490863163,1.71411105825361,-18476.5711319304,3.45188,-6.7708,7.4677,-18719.2770168946,-18726.5500254686,1.72528569136695,-18717.5517312032,2.77927,-4.7987,0.5564
dimer_004830,-18478.3302422071,-18486.9215891841,1.69879784346636,-18476.6314443636,2.98649,-6.8696,7.3414,-18719.6070000063,-18726.8008163342,1.81268054153525,-18717.7943194647,2.0022,-5.1959,0.5522
dimer_004840,-18478.4324781543,-18487.0541160443,1.67495276663665,-18476.7575253876,3.34537,-7.0121,7.241,-18719.4152154267,-18726.6873766377,1.73480723199104,-18717.6804081947,2.81832,-4.7908,0.5485
dimer_004907,-18479.3215806841,-18487.8761971705,1.73297508849637,-18477.5886055956,7.65373,-7.8025,5.8571,-18720.7586846451,-18727.9795126404,1.7695001330321,-18718.989184512,7.72181,-5.2854,0.1303
dimer_004911,-18686.9668907146,-18695.4783673375,1.7175780626002,-18685.249312652,1.73927,-8.5195,5.9662,-18927.6081224805,-18934.7486216096,1.78172784728674,-18925.8263946332,1.59961,-5.7046,0.1792
dimer_005062,-18478.6618090222,-18487.2206462687,1.71279946882181,-18476.9490095534,3.28605,-6.8159,7.1244,-18719.8841619829,-18727.0416241539,1.81520494302048,-18718.0689567677,3.34589,-4.2699,0.6449
dimer_005077,-18478.7595123666,-18487.2749798133,1.7680769768644,-18476.9914356619,3.96805,-6.5566,6.7414,-18719.8920239003,-18727.0691525657,1.80347764639345,-18718.0885462539,2.77107,-4.6976,0.631
dimer_005108,-18478.7376273269,-18487.3491447534,1.65612683235249,-18477.0815007667,3.5157,-6.8931,7.0336,-18719.439572622,-18726.6234442721,1.79822013199266,-18717.64135249,3.53822,-4.7734,0.4505
dimer_005220,-17613.5166305702,-17622.9145313049,1.69559615026002,-17611.8210344199,2.98834,-7.815,6.4364,-17845.8161426653,-17853.701534522,1.76128419533203,-17844.05485847,3.18703,-5.2188,0.2671
dimer_005226,-18477.9146155709,-18486.5166193481,1.69223935207938,-18476.2223762188,5.81077,-6.6553,6.959,-18719.2511965423,-18726.5544162999,1.71284627242809,-18717.538350542,2.57087,-4.9806,0.3576
dimer_005250,-18478.6605828766,-18487.3008959497,1.68706945838337,-18476.9735134182,8.05666,-8.0948,5.7248,-18720.2215650988,-18727.5148067086,1.72824438678022,-18718.4933207121,8.16273,-5.5683,0.0046
dimer_005253,-18477.7798712538,-18486.4177698595,1.65735488278936,-18476.122516371,2.724,-7.0249,6.9624,-18719.0303425694,-18726.3194213793,1.71878162277797,-18717.3115609466,2.48889,-4.8249,0.7969
dimer_005270,-18478.3421733171,-18486.9324416343,1.70122265123125,-18476.6409503938,3.38316,-8.7364,6.0289,-18719.6206163182,-18726.9329908068,1.71616633522008,-18717.904449983,3.18456,-6.2264,0.1566
dimer_005302,-18686.5842720496,-18695.1236855274,1.69077184133131,-18684.8935002083,0.94202,-8.7672,5.7068,-18927.3582426525,-18934.5864514677,1.70143762128335,-18925.6568047591,0.82559,-5.9377,0.1512
dimer_005305,-18478.9433321697,-18487.5809524029,1.66346656300476,-18477.2798656067,7.96946,-8.0282,5.8033,-18720.2345979984,-18727.549531447,1.68690455730543,-18718.5476934411,4.06923,-5.8983,0.1851
dimer_005329,-17613.5269679086,-17622.9086626225,1.65014059668648,-17611.8768270398,0.96469,-8.2199,6.7538,-17845.4558694569,-17853.302847798,1.7591598014121,-17843.6967093834,4.12837,-5.48,0.543
dimer_005520,-17613.9261155937,-17623.2617501167,1.73114158443175,-17612.1949740092,1.87818,-7.7069,6.6406,-17845.8936717507,-17853.7035073484,1.80488202669584,-17844.088789724,2.97814,-5.2149,0.4994
dimer_005521,-18686.9359684971,-18695.4685913703,1.70308608783477,-18685.2328824093,1.68992,-8.62,5.8225,-18927.6026323086,-18934.7893565297,1.74244710437428,-18925.8601852043,1.24309,-5.6758,0.3144
dimer_005532,-18478.282407833,-18486.8879164384,1.67912917215517,-18476.6032786609,2.78359,-6.7768,7.2505,-18719.3973927767,-18726.6638175527,1.7412329317509,-18717.6561598449,1.80564,-5.2677,0.477
dimer_005570,-18478.253747427,-18486.8290249845,1.71584687339582,-18476.5379005536,1.89067,-6.8844,7.03,-18719.6245616989,-18726.9353021431,1.7123153780336,-18717.9122463209,2.39405,-4.9546,0.5625
dimer_005575,-18478.2069193305,-18486.7910433137,1.71071317086048,-18476.4962061596,2.16509,-6.5561,6.7684,-18719.1267498349,-18726.3593486651,1.75914537937063,-18717.3676044555,3.33953,-4.482,0.6194
dimer_005603,-18478.6660978108,-18487.2316271567,1.71000921196835,-18476.9560885988,7.08168,-8.3421,6.0844,-18719.9101812505,-18727.1893172873,1.73354543941941,-18718.176635539,1.33791,-5.8015,0.3008
dimer_005604,-18478.7716135479,-18487.3601555739,1.68350993528018,-18477.0881033405,4.47234,-8.3208,6.2515,-18719.8873429954,-18727.1651424084,1.72965611416034,-18718.1576868813,4.90788,-5.6736,0.292
dimer_005617,-18686.7900005664,-18695.3211736162,1.7075805946076,-18685.0824196996,2.6449,-8.6277,5.9081,-18927.3605428321,-18934.5405224358,1.75481495733377,-18925.6057278747,1.57282,-5.8883,0.0881
dimer_005619,-18478.1839188955,-18486.7613148603,1.71379513391122,-18476.4701234895,3.52088,-6.6935,6.7163,-18719.1275585577,-18726.3543834011,1.7648197724041,-18717.3627385132,2.5497,-4.4925,0.728
dimer_005634,-17613.7814676879,-17623.1237031521,1.69337461164566,-17612.0880930762,1.77175,-7.8035,6.7146,-17845.7407545728,-17853.6345770651,1.72556406397872,-17844.015190781,0.59429,-5.4449,0.6483
dimer_005635,-18478.2488858385,-18486.8549288758,1.66390385018669,-18476.5849819883,4.34261,-6.8473,6.9124,-18719.4183860989,-18726.6937977116,1.73163683189355,-18717.686749267,2.08078,-4.9443,0.6961
dimer_005816,-18809.5227449268,-18820.8657907491,1.81653285929168,-18807.7062120675,3.14077,-10.1158,12.7035,-19055.6701219183,-19065.1803866828,1.86308775338482,-19053.8070338928,2.7345,-7.0157,0.3715
dimer_006109,-20685.509767036,-20693.8891034727,1.71789970133638,-20683.7918673347,3.15212,-9.8273,5.1982,-20947.6288273227,-20954.6893194965,1.75410637250381,-20945.8747209502,1.46316,-6.5927,-1.0626
dimer_006117,-18747.7430265617,-18757.6719082231,1.75227558957909,-18745.9907509721,5.18427,-9.8905,5.428,-18991.5668439617,-18999.8590571179,1.8074681980568,-18989.7593754915,5.72243,-6.3909,-0.9263
dimer_006118,-20685.6878365263,-20694.0265082483,1.73084498018265,-20683.9569915461,6.05438,-10.0921,5.5201,-20947.7072239074,-20954.6915657975,1.80166155762419,-20945.9055626219,6.06004,-6.5378,-0.8333
dimer_006121,-19613.7565321845,-19622.869155415,1.79354194827658,-19611.9629905084,6.65332,-9.2198,6.4409,-19866.66350804,-19874.318182608,1.85616626193518,-19864.8073417781,7.42245,-6.4218,0.1743
dimer_006125,-20685.601737755,-20693.9287466714,1.7635381155112,-20683.8381996395,6.26955,-9.4013,4.9169,-20947.6016292573,-20954.521583535,1.88456571061552,-20945.7170635467,3.73848,-6.6824,-1.196
dimer_006130,-20747.5839540996,-20757.490596701,1.73320175945004,-20745.8507523402,7.7552,-9.8085,11.3969,-21011.664616656,-21019.9682896208,1.83338351812243,-21009.8312331379,6.57082,-6.5023,0.1869
dimer_006131,-22685.5031007217,-22693.8158190277,1.71594565077419,-22683.7871550709,7.83449,-9.9891,11.2032,-22967.8197160638,-22974.8542292429,1.7950516366931,-22966.0246644271,6.23344,-6.7157,0.1428
dimer_006132,-18809.3044199813,-18820.7149661279,1.79478169961502,-18807.5096382817,3.19981,-10.3796,12.8019,-19055.3899593407,-19064.9170519065,1.88770236857825,-19053.5022569721,2.70457,-6.976,0.4067